landingPagePath,sessions,sessionDuration,avgSessionDuration,bounces,bounceRate,pageViews,avgTimeOnPage,pageViewsPerSession,exits,exitRate
/?fbclid=IwAR1_iVLpRJki0K4_3qLT997YXHnnSNUTGa7Jl6SPjXkY_crRo8CqKXYOXpk,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(short+courses+uk_COPY_01)&mc_cid=40897d9e96&mc_eid=[UNIQID],4,262,43,1,23.333333333333332,10,27.5,2.5555555555555554,4,40
/?fbclid=IwAR2LTvdLasjhm_SG1lyUS7B9COklHRRWgpTng3dAn_XwYylRkuhMArhALDU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3fq81PSPvvE5iNtpgfx_aKvQeoxN60-2XSm0N_fp5omiMTDPhhA5uLl9U,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1WKpNBlO4wSg0tdXM3qSdWi-Ik4ZlJkRjuX1GvjDhkWGpI8pDZeiWbaOk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0Ppb4R0zK4FcJeswRZqQCEKOgWxjhjQxqTPVHGUIUJPPcYslEXZgLTHvA,1,0,0,1,100,1,0,1,1,100
/blog/leaving-oil-gas-for-a-career-in-tech-roberts-story/,140,4771,41,182,88.65546218487394,195,151,1.2478991596638656,140,77.52442996742671
/aboutus,1,0,5,0,0,2,7.5,2,1,50
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2iQq7L4RsgnazIFm6J87X_HULdroq7mhVzOMOfzS9A1dTK7ylcbZWM0tc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR24x-nHzg2bOJawiQxdryRuqDtAUa-JMec9TEwFTwP8q7aje3ROde8qWL4,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1OyZ9s_A3zKFiQI7Bn6MF4SGcX08prNfXEj9CIJr_kfE1PDNQyIQ5BkGs,1,180,105.84313725490196,0,0,2,100.80952380952381,2,1,50
/?fbclid=IwAR2FJ8WqqUSq8zKJWNgAInUcNBHx4ap94xuHbZZnvrvhVKWtov8ADwJnaas,1,0,27,0,0,4,9,4,1,25
/?fbclid=IwAR2i5lR5cS3wT8a9tKVSABiUBpZldiUhkcT43Z1ccod7y3rx3guVkqpqdTQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR25auCGioSyOCK7GsmJO56-0eLTx2cYyaTEywhCom7AcnMV7Q96vZPNYok,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2IjYEQwUCmAfI-AZ22C0VMlxhYc4x1ZPh9Cc85xnK7gHyFKs9iciM3Odk,1,0,9,0,0,2,9,2,1,50
/?fbclid=IwAR1StNZkxWyJ9z3CKTHqv7fL5v5n86sRa9P1RHQO3wLmOQY3MwsGi_3FOdU,1,0,54.81818181818182,0,0,2,58.904761904761905,2,1,50
/blog/page/14/,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3MQEjK9HzD6vabRC0-0NetMOnRb4bOwXEJhiEYNoGRy-0vKMVnNZjOlXs,1,0,0,1,100,1,0,1,1,100
/blog/meet-colin-instructor-at-codeclan/?fbclid=IwAR11gGgiStmkOzeWhe5JzWCiZo3cptT-Ii0dU7mkxgX7sv7bKlLsLF0NwPs,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f7cc634033,1,0,0,1,100,1,0,1,1,100
/?mc_cid=571d92cf43&mc_eid=410264b892,2,20,0,2,100,2,0,1,2,100
/blog/built-after-five-weeks-learning-code/,9,341,45.853658536585364,7,80,11,103.8076923076923,1.4129353233830846,9,69.10112359550563
/?ct=t(short courses uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],1,119,174.57142857142858,0,0,3,93,3,1,33.33333333333333
/?fbclid=IwAR1Fr0sWswFmCNRZyGM9ZLKCf6dnhbTMl_xjy8PuhCGLBLf_osxR9t_LXS4,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2TBHerYfBJdfRF0iUJ1U7upymUqKKnlNBpvPYmrBNf6v7OySKgg4W2NhQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3QpsNw7ztdxZ-c0mjsj9AY-PAZnOOmQK5VdAL8o7zXf2Pl9n3wDAAYXs4,1,77,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0etXwDlRc7bKIEsmvQnG83dGlqPJC9gZQuvY5GZK-ySC6oXDN0XMbJCLw,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0G1buZtWs5B_i0ZgSxlux_GSSHmr3fH-CZ9dEnGo88yXuDoex_P1XL368,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3Ye65_TR6DLSdiREUkOq6pF4GPDi--ju0ct-k2rw-V8Vgd28UTNZpZEjE,1,22,0,1,100,1,0,1,1,100
/?fbclid=IwAR3MxesRvdscfecSL6Far5_phOHMzkTXzzrlIXpM2eAdEAikTCVWURJfYY8,1,13,10,0,0,4,5,3,1,33.33333333333333
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR3nzEJfmEIgqAxhXuzymGHTy-Zj5LrVYL6bRn9cAKVhrBRd1jOoQios5hk,1,0,1.0327868852459017,1,100,1,0,1,1,100
/?fbclid=IwAR0Esps86hHagOlk9MSO4HmEqMg-wl0TuOq-njwUhOmbP5IsXiWOxtkhl8M,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3tO6JTM-u5thsJ8xY6eED0BPqh2k52dpZd1WUoirVyU1M2MEE98Ap495o,1,801,985,0,0,8,88.77777777777777,8.5,1,11.76470588235294
/blog/category/whats-new/,7,2693,418.6363636363636,4,50,21,198,2.909090909090909,7,34.375
/?fbclid=IwAR0juTT2fuSsgTVfmHpZx1oZC8-033t4qN6CodTpV2MCraJcmYSBcOqU63o,1,27,0,1,100,1,0,1,1,100
/?fbclid=IwAR3TSsGacMUaIhTlmxjB9R-r7um0lCDyS5gjq3wvSgSzZnxoziI1LbhHpFc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3hkYj_gT0xxGUICqjOXTdnYVqrZy7scOp-4347MY1rUQW-wZ9RIk0Q6qE,1,48,0,1,100,1,0,1,1,100
/?fbclid=IwAR0Cvv7j5X0B3fWRnU4eCaWcVNksnp6YTkunEcdmsBlbyp-cUa-mKdo-vaM,1,32,0,1,100,1,0,1,1,100
/blog/meet-the-team-niall-morris/?fbclid=IwAR0TQkkAMc2rhLqJpRPges9gPdKZc73cfsNTyiPv8j5dcVBVO53QsHweWWA,1,0,0,1,100,1,0,1,1,100
/blog/primary-teacher-to-java-developer/,5,180,44.75,3,60,10,78.2909090909091,1.5333333333333334,5,63.013698630136986
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR2RAuie4qDkG5OvOd6AF4zvuHb_3mt9hbNNPihZROXRB7GiB5tzYbJ_Iz8,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1dGfHq63i2GFZYxxOSXntkkHiIVfzkLyaql-I9EdcygXVWbA-oCLPUZwI,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0lEwU2FVcHXghJeOxUVXvwjWbe2YuW21puWUa6RoqHAIRY0jYu5M-UQG0,1,484,406,0,0,17,29.25,15,1,4.545454545454546
/?semalt_com/29=,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0twmCtcM2eaQ1m4AQsqjGIn6Vo1XIJskN0K3qzFsIuSGkizxRX5n5htGs,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR37uLU5hLBvoQcIseEYia2M-jkKcu7cMkJgenp1Zq8b_8GTjNM4v74GE8U,1,79,0,1,100,1,0,1,1,100
/?fbclid=IwAR30vLNlgo2mnko2iebK6_QXyNUePtUv4Fjw5ospclU4QOtGzHou8in28cs,1,9,0,1,100,1,0,1,1,100
/&quot,4,0,0,4,100,3,0,1,4,100
/?fbclid=IwAR2FJ8WqqUSq8zKJWNgAInUcNBHx4ap94xuHbZZnvrvhVKWtov8ADwJnaas,1,0,27,0,0,3,9,4,1,25
/blog/national-coding-week-2018/,9,2234,246,6,66.66666666666666,22,132.8695652173913,2.5,9,40
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR3gPRzf_OrdK4V5iuhijI0lSeiciyW-JpCRFgrGhmO0sXaXEcWebW_XyBg,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR1BaVW6ov8-u2liQz9ITPJGhGZxbDYbJUp8w6QASxjUBr_fY5JUYPdZWiQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2ZPzZs-88cDej8gYS1ofaZhDGzuj3VMdrbh9fkdfMj4M_qUbLj_4sn6Vw,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR11Zns4cySReMq5wPxK9y8e4_ihlSu-UBX3yBgtWrVw5L5c7nvb4XjK1aA,1,0,0,1,100,1,0,1,1,100
/?s=Covid19,1,180,111.6,0,0,5,26,5,1,20
/blog/meet-the-team-niall-morris/?fbclid=IwAR1Ht-pxtWMh3w9CNM-Sm50jFfeExr8p95_wg1ZprTYzUxE4QrKlnTiwOpc,1,2,0,1,100,1,0,1,1,100
/?fbclid=IwAR0IAUgEklSNxyTfZL8nMXL9DghMBdcbMncM1lp9hAQZG9xcKG2KBgM0LjY,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2OL2n0AnRL5-neR-jaU1415EKE07RW8n3IKPUeW_B61T4vbQkQUTLeDWA,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0rYZVS3WYLVI29wmZdZojjlvasnpA8u4kllM8IpyI2llxLFz-cz-Po5Ug,1,0,0,1,100,1,0,1,1,100
/about-us/our-team/?elementor-preview=61&ver=1591085556,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR32sABeeIS-dK8ToVTRIJ_VgMb1xIAGdJK9t-ZN7zYIY4iO7MBo8xzbj50,1,171,121,0,0,3,60,3,1,33.33333333333333
/?fbclid=IwAR2WMCOSHoe9EUsVoPRjcRa-9hHZd5qT-e2KebOcDo0MBvdr49QTTorWoFU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2z6tazxpkR9veLUVNyIhqH7Lx-JDIN4Srhc5mJq2UypWzPqZuvO0PTjq0,3,0,0,3,100,3,0,1,3,100
/?fbclid=IwAR2Crv9UmIeplRPAcLBkwlfaL1_VSNnRaD3wbL3LEOgYS_T1Yx2I4Y6EKgY,1,20,0,1,100,1,0,1,1,100
/?fbclid=IwAR2jZ2pkoAzcJUt8k5ATmP0NKf7i0SxDZTOB9M2OTnFDYOSX5DAQRDqjO_I,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR3gPRzf_OrdK4V5iuhijI0lSeiciyW-JpCRFgrGhmO0sXaXEcWebW_XyBg,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1o6n441utDPRP0BvLj2fRphz9GVVetpKPjF6cCfMoo2pFTNK-J1vPrmkw,1,0,0,1,100,1,0,1,1,100
/admissions-track-psd/,3,0,2.3,2,62.7906976744186,5,5,1.6829268292682926,3,58.333333333333336
/?fbclid=IwAR2885KKKmK_dcly-XW5-HHwmok1kOg05IewIVpbx7kuI38gce9LdFVZuCA,3,0,0,3,100,3,0,1,3,100
/?fbclid=IwAR1VsmPzrflfkHfsmTFJoFILSz_GvBGYQN_JbJBkpTwNDlliz4UZj2BAxjw,1,0,0,1,100,1,0,1,1,100
/about-us/join-us/partner-account-manager-smes/?fbclid=IwAR2YJqfv6Tp8bpQDe0c7eYyJK6Uq2AAtCp6s2UeWaukLT36sxpJx8UP26no,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3vfuOy2xot4zj74gegIW3vr_aMK7orAWTxYrnQ-ayYnucfGlsSJ_HCPaM,1,173,231.9090909090909,0,0,4,110.84,3,1,33.33333333333333
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0WmryZKideLuL17iDhiQ4ta6mMvUW0mCHVXreGP5kxgKwj8n2w2AOpuF0,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-niall-morris/?fbclid=IwAR3GafXsMlMpAzLxRVDdXSZpeQ5LIR4-nPPOaDWCJg_1sfRSZulcPbyV2co,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR1EVgNu5uoL-MPEgnf123f3giCR-edOxwO-yuE_cfnD8suFtfJtvNb5NWA,2,0,0,2,100,2,0,1,2,100
/blog/claudia-career-change-developer/,2,0,0,2,100,2,0,1,2,100
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR0Mace8m2UZTsGwRI8I6EvpK3boMLaBmyKCKzpNNBuhV3NWQTc9_g1O4ok,1,223,195.5,0,0,3,62.818731117824775,4,1,25.581395348837212
/?fbclid=IwAR0Cvv7j5X0B3fWRnU4eCaWcVNksnp6YTkunEcdmsBlbyp-cUa-mKdo-vaM,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1AhkBOPfL6qvSQCr4kvumOjN09lx6M8JSmGoU-8NsMmqzpVVauW_OFOXw,1,0,2,0,0,2,2,2,1,50
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1wskIIo8eTEMktv7Ew4gNX7ohJVeYXAHmxIf2ErlBdDQvsjWLH-gRbCTU,1,0,0,1,100,1,0,1,1,100
/about-us/join-us/job-applicant-privacy-notice/,6,0,13,5,83.54430379746836,10,38,1.3243243243243243,6,75
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3sWzKFxzyfMRgu-XJ8yHDF201jhJlz_dnzoLD1y7q1DooxWmS9cDuDTVg,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR3Gm-5jbv-S5L_pf_4dlRipMzgs1KmX4HdJBgq0CTjQIo8nind5DDB8uDE,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR2jrxOOMe5xlNzlwzohx_hcV2m-WuETwbHN8spXkn2cEmcxadWOi52CRLI,1,0,0,1,100,1,0,1,1,100
/blog/claires-coding-journey-from-hobby-to-career/,8,1821,246,6,75,9,449,1.2,8,81.81818181818183
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0x575LDKgeQbG5xg9AeCCCb1FzvPojf_TGBwkDRwDL2Ajw-WU7GE4FqX0,1,0,0,1,100,1,0,1,1,100
/blog/codeclan-glasgow-clockwise/,6,507,80.1,3,50,15,51.5,2.5,6,39.08246225319396
/blog/melinda-shortlisted-swit-award/,1,0,66.63025210084034,0,0,6,17.25,5,1,20
/?fbclid=IwAR2XxEWU4c6DJt1xrXX_tyitPtFk9B_SDqUFxf6L9vKZQ36MTySIJZoJsR0,1,0,0,1,100,1,0,1,1,100
/blog/new-funding-opens-up-careers-in-coding/,34,7068,143.01408450704224,50,66.66666666666666,146,115.9172932330827,2.2888888888888888,34,42.857142857142854
/blog/codeclan-launches-new-data-analysis-course/,11,4144,370,4,40,29,198,3,11,33.33333333333333
/?fbclid=IwAR3rdUmZFPA-QEkylh-mFHc5UV-hrKBVh6BGxyTY2qtg7gwTWp87Qo4uPbA,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],11,2509,235,6,53.333333333333336,17,275.1333333333333,1.7142857142857142,11,52.34375
/?CSS launch_COPY_01=&mc_cid=4dff83231a&mc_eid=f7cc634033,1,0,5,0,0,2,7,2,1,50
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR1VwMCQIYvzgDvS3YNFS0fVt7ZaZS0VCmlPHh9gZpb-qIl68hs0x43A7CQ,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-aileen-mcdonald/?mc_cid=e5ee2de8cf&mc_eid=5893495a2f,1,0,0,1,100,1,0,1,1,100
/?ref=hexometer,13,0,0,12,100,11,0,1,13,100
/?fbclid=IwAR3wYIqu89U4mTfL1vULLnn32ZOCvmGY2xgFQAdToBk6trzUX0v4cJbjo9E,1,313,313,0,0,3,97.25,4,1,25
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0xcjyShVIKMQIHJ3cdLh2xTz6zFZH9N9EpN5j4qSjytwV-BFOmqB4UOUQ,1,53,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1KrCo0vcGyHCWn2zLwC29XIZjgzId_BpUgWp6xOqfCHavDpA6PRefVy_E,1,0,0,1,100,1,0,1,1,100
/?mc_cid=571d92cf43&mc_eid=660ff839c0,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2WLRHVRhYqmkPu_T6AJVugx1i_P10QrQvQbSzptQ6v5EhYPoLY3wgcYa8,1,0,0,1,100,1,0,1,1,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR08y5VNFsbHKuNLmb6ZrsWr0WNo7qNvY_KiFr_L7-KBtZd52R9KfQop40w,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1SIWxk1y8dlipvWRp0nnOkm5vOssyATDiRZCs2SHwIq3EIeF1uC0UsDhE,1,0,0,1,100,1,0,1,1,100
/about-us/our-team/?elementor-preview=61&ver=1591085556,1,0,0,1,100,1,0,1.0163934426229508,1,100
/blog/first-developer-job-advice/?fbclid=IwAR2XBZJsLtH-ndBNGbw8Ky0bUQUcT5l7jZZO7kIr_dDWyzL2mZ1wbF2RDi0,1,0,0,1,100,1,0,1,1,100
/blog/page/24/,1,0,48,0,0,3,18.25,4,1,25
/2020-web-development/?elementor-preview=27962&ver=1589278681,1,5075,3381,0,0,25,210.25,27,1,3.7037037037037033
/?fbclid=IwAR2xmo4Ku2Uqyp-839bF05B4N5oGHx1v3gYsTf7N3NdkSgPXGVINtxXLcq4,1,0,0,1,100,1,0,1,1,100
/?mc_cid=571d92cf43&mc_eid=d9bfec8eaa,2,0,30,1,50,3,27.61904761904762,2,2,50
/?fbclid=IwAR1RHV13sAditoCa6KpciJhGOtdspgHZRLc89d_PjJDtCiNMI6xz2ldcjJ0,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3_idP02vs0XGz98E6n_s9llPHzFVBfL1GU0T7-qRIPmMrzAWps6ZGxAJg,1,659,659,0,0,3,219.33333333333334,4,1,25
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1dQlV1quiLX032w2n9HcFNOOs_i5MunajfX4QMkDtmkSS2VOqNxE86KQw,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3gs0Rdj1IiDWpRZ2upaBe-osy0GwQRD1coABPrv3jG3AhYtUc56JYOqvI,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0x575LDKgeQbG5xg9AeCCCb1FzvPojf_TGBwkDRwDL2Ajw-WU7GE4FqX0,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1A_vZOTjdLtHCFZz5aEMHHwQRtuffnDjHw3VP-wiIrilLg5_vgKeN-jho,1,32,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f053a8cbc8,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR1eesMs6zmILXenuLvw62MV5Cy2thB9YBdCCNAT5wQfAdNSFCcUxbnSHU8,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0y1MBOvrUrB_rnnaq_sO0X-QapJMl_UCbh8Ms7niqizA8YEd0rhmk9icw,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR14wmehlbEFTPvjyPr5R1LitVy4IHEnuTdn-NH3hafplFLlxijIGShRhC8,1,985,957,0,0,10,136.35593220338984,7,1,11.11111111111111
/blog/kates-project-diary-an-android-food-tracking-app/,6,1544,261,3,50,12,269.875,2,6,50
/?ct=t(short courses uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],1,141,171,0,0,4,91,3,1,33.33333333333333
/?fbclid=IwAR1idIIuVqKjBB8D6NyFlMHL6o5APySsbAxawRj65ArDkAoyT8b-hnyJVYk,1,484,589,0,0,3,195.30769230769232,4,1,25
/?elementor_library=blog-main-1-page-marcin&elementor-preview=11113&ver=1592915195,1,1815,1815,0,0,16,124.55555555555556,22,1,5.555555555555555
/?fbclid=IwAR2bllYRtoD4qwlHUkKPcUD20sfbxqsF-YjGT05kf3GxdbTdmKJZAH4MVVo,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR355hETJixbFsGTweC1_3CYasy8cwevrNHrIca_vwG9hgbjNzWA2CHXP04,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3EoK3FF7SF7Ht7-sjCvztAQV5OG8Iz3-57lxAvcvnfwnDJ3MXLPDp3DZo,1,0,0,1,100,1,0,1,1,100
/?mc_cid=5a013499a7&mc_eid=5dc452b76e,2,0,0,2,100,2,0,1,2,100
/blog/employers-catriona-dick-zonal/,9,91,16,7,77.77777777777779,16,19,1.7142857142857142,9,56.25
/?fbclid=IwAR3vXVTUZobI4BAw-5At9ZVtkjGt1Qg3MNIHsDL8La14YJX4Y22iscCjRxk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1nqmnHLCaLkxaoLfId71INXj4vK_ymsyfZ15brOhSZ2ZWkAVhDaS6PGQc,1,0,0,1,100,1,0,1,1,100
/blog/meet-wojtek-ux-veteran-and-codeclan-instructor/,9,106,13,8,85.71428571428571,12,51.9375,1.25,9,76.81159420289855
/?fbclid=IwAR1wwVU55tSmSjjsAE_AmmVeQscMqDEQVl8BHHaABBK-tIEKUm0H67oRS8o,1,25,0,1,100,1,0,1,1,100
/blog/category/industry/,1,3381,2391,0,0,26,104.12,27,1,3.8461538461538463
/?fbclid=IwAR1HnHnntT_t_0jX9icat9bIdRwPNvkXPtUWN181UV1RqsmvFVSeh2XvYUw,1,19,0,1,100,1,0,1,1,100
/?fbclid=IwAR11RWRp1b1vZ6p3uWKxFIEBc2RrIsWs-61vECXoK86kQUA5mCDi9hSYMfY,1,0,90.82352941176471,0,0,4,28.666666666666668,4,1,25
/?fbclid=IwAR3p31RBn9qy71E8Eh-HgmqncfNVOpfEFs29FL4C7ixY0pAp6fl33OP_j5g,1,63,4,0,0,2,5,2,1,50
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3vIT78HQFNfSKINhXbxYvzieY51Q0pIRyb4bRVCjh3tWdSZZJnpZG6rlI,1,0,0,1,100,1,0,1,1,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR3g0AIefYywge8Y_wyc2_hCOH4L7lp1Ty2BxNhwWc718FQ7UUpFDHOY0J0,1,5,0,1,100,1,0,1,1,100
/blog/claudia-career-change-developer/,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR1eWpMU1aeHU0SYl61HVTtyEw7KwdWjHQkHMnYb5A7wWaGMcpotwe4zX6M,1,49,0,1,100,1,0,1,1,100
/?fbclid=IwAR14cjCSjjh7SaIyqccvN75QHz4N-uQgUdmwa3XsG34ajy63f0u1knlL3so,1,0,0,1,100,1,0,1,1,100
/about-us/join-us/partner-account-manager-smes/?fbclid=IwAR3TWw1bKWyo7sPpHxpXwjZUV3WQ8poPXWbYssZawL6r8e0LZ-MjEnZ99vU,1,169,141,0,0,19,7,22,1,6.666666666666667
/?fbclid=IwAR0OONVgubcjOtnloierKL0y3X0eHuHN0EwYaar5PVN5ph2sRPBex1CeeRg,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1WKpNBlO4wSg0tdXM3qSdWi-Ik4ZlJkRjuX1GvjDhkWGpI8pDZeiWbaOk,1,35,0,1,100,1,0,1,1,100
/?fbclid=IwAR3kG6IAccx66cxvCFRl3aoADb6QYNnK5awi0N76hPz8fMi3E4YJ5p5MvbQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2LTvdLasjhm_SG1lyUS7B9COklHRRWgpTng3dAn_XwYylRkuhMArhALDU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2FIb5_VyBot_N1iOkL5NHRG47BFRvdkbkV2yClGveHzXZJ9sqsAkWVUZE,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2z6tazxpkR9veLUVNyIhqH7Lx-JDIN4Srhc5mJq2UypWzPqZuvO0PTjq0,3,0,0,3,100,4,0,1,3,100
/?p=29592&preview=true,1,2551,2603,0,0,10,261.8,10,1,10
/?fbclid=IwAR10-heohT1gBYPkDCByKMAUBLcNDLYFbd81s8-L196CmbHINPdBTnj7d5w,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1greBE5M9eUQO8ULn9dbvqDwb2Jfgeap3Q4DLbz8qbz9HwUWwLSg_I6gg,1,0,0,1,100,1,0,1,1,100
/blog/category/employers/,6,558,84.83333333333333,3,50,11,73.75,2.119565217391304,6,49.51456310679612
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR2LGqaBw5cq0gjQcWcSebr6xojBIcEhGJmHYu8lkJ5Wx7uxY049B9MvTzw,1,0,57.223880597014926,0,0,3,27.5,3,1,33.33333333333333
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2pfrx2pXORdgguPJjzv58BSP5CAl1gp8VcZWW2sydDHOxYaIL-SPKHTmg,1,0,0,1,100,1,0,1,1,100
/?mc_cid=94db439b5b&mc_eid=38a4211b22,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR0YTNS7hOsbeBv_Qe-E2MU9eKEwY8zOoy6n5pcaDRLpvVn2FKlCqpGWVQ0,1,0,0,1,100,1,0,1,1,100
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR31lcL6xW8KhZmljGJkkImixJywCLrrwjSH20yhQPZa1PRbzfFpRm1zOcs,1,0,0,1,100,1,0,1,1,100
/?mc_cid=94db439b5b&mc_eid=38a4211b22,1,0,0,1,100,1,0,1,1,100
/blog/graduate-natalie-ux-analyst/,5,109,41.25,3,61.904761904761905,10,69.14285714285714,1.6,5,64.15094339622641
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR3Ypgxa-8JIAxwoouvSCgHaApUN1zW9Z68wtkkbLR59JCxmLn3NZ2eIfhU,1,48,34.6,0,0,2,35.8,2,1,50
/2020-new-short-course-2/,2,2391,1136.3,1,50,16,176.5,7,2,12.82051282051282
/?fbclid=IwAR0oGTYebhcyrDR8V5rQ7QJHCz4r8Tii5IyTncHKWoQ5-NQWpTIS646KsM4,1,0,40.421875,0,0,4,21,3,1,33.33333333333333
/admissions-track/,23086,4432281,132,357,51.889534883720934,1722,161.5,1.9439252336448598,23086,51.442307692307686
/?fbclid=IwAR2aB54kiq53-mF40KQL57bqrYsfr3xuUVBSTWwqEQ4fbdQ_j5ij_LYZQOE,1,0,80.66666666666667,0,0,2,79,2,1,50
