landingPagePath,goal17Completions,goal13Completions
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=050dadd5cf,0,0
/admissions-track-psd/,0,0
/courses/?mc_cid=bdf4fbbe4b&mc_eid=7b928ed2e5,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=09afe5f435,0,0
/?CSS launch=&mc_cid=7d6b21ce35&mc_eid=35aaee9366,0,0
/courses/managing-data/?fbclid=IwAR2xLgfw3yuXc7zITmuD6YXvdT1f6cAqZlR6yqpUV_hWrvJoe56l9kCVR5U,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=9ea80894eb,0,0
/?semalt_com/29=,0,0
/?fbclid=IwAR20WIuur9FIqMppsF6Ygz3fAXrQjqc2zM8L5LefE_f-tjjUrlzt2aDSyvg,0,0
/funding/?fbclid=IwAR1VAfvjCMMmLuh6ofPvARJejOm8VArnwao7rSg9-3H1eNI9-fZzEzeDDs4,0,0
/courses/learn-javascript/?fbclid=IwAR3EGab5J3My4xQC5k7rPy4VuEz-NxROSMlZs5FmG90nA_cAdZ1ijPRv_iI,0,0
/courses/learn-javascript/?fbclid=IwAR2lgagCD99AwJJ9Wwyr5qkqGb4oVdJKmOG__zH_NgV4cfew6KIZv06I3-A,0,0
/?fbclid=IwAR0b2rbw9QNMNpPXRkP6qA0St1hXrijlQjJaYa0elJcZsfPKxwh5qhjnu3Y,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=ce4326d935,0,0
/courses/learn-javascript/?fbclid=IwAR19f0-pyFroLGoAm_ukyFGILbuKjRHY_IYp3VKJJdRpX5eRO1fd98N4fPU,0,0
/?fbclid=IwAR3KbVNeU8Cny1sVy4Q5BIc5vYAwA0GdVIzliCLELN6gcu8pkLnem-JDzY0,0,0
/courses/?elementor-preview=22&ver=1586866486,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=e477f77841,0,0
/?fbclid=IwAR1Gtcqh849Lovz2CyJzFK4drqZv8PNp2bhDMYLbSEWPKg9GPDZAChXVx9k,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=0358407177,0,0
/webinars?fbclid=IwAR1gy2b7NXrfbVBhN5EidSzivJYpRETmbxIUMnfjfqLv4EMAE4_9msp_IlI,0,0
/coronavirus/?fbclid=IwAR0FQ6CEjBYSGyjOAFM_wROon1Yp684GpVyco3hb5O3CsfThBt6UyBRc4MI,0,0
/?fbclid=IwAR1QhhynX806iaaoCTAr2W55AKauukcqtLKhES6tI1ReUDwMs82fCBgQB2g,0,0
/summer-school-2020/?fbclid=IwAR0pG2nHRxH-4guBsIv8l0wEFeywPt9mZsna4eRjNpRmjsbWev7AVPYqXIs,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=f094e916d6,0,0
/summer-school-2020/?fbclid=IwAR23wq-_hMSG-20oucxBEAlyGqBl-zblf_RoMzklRsWnn9YtdGUnaVBZTMk,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=0919e395ed,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0Xra4hvbOs0sdrASFftVYqoLXbJ1SNfppYzB7-Y0XREmV8xCFQ0oLF3jc,0,0
/?fbclid=IwAR2rrqq7TCLzZoKmAD3VQRZY6kdN3Zt3Eg_diQn5LQMupF2h0lz71pXlj1s,0,0
/courses/learn-html-css/?fbclid=IwAR1wBGcNVKqFKLwAZGGHp-MdHFK1sxibB_Dy5RL5W--eAn_RJK3p2f62kiU,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=abcc89d791,0,0
/blog/why-learn-coding/coding-guide-download/,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=5fc0f4bce5,0,0
/?s=Coronovirus+,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=5b9139c7dd,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=241b329f01,0,0
/courses/data-analysis/?fbclid=IwAR3brRwZ3vUlxBb7EFiJqIFvvoeVA1bwpOjks_ArHKfb-VCMqsdR227P6t8,0,0
/?fbclid=IwAR0BQ3kLGsseFWRQEwoPXUHsDak81oVplA0QLTRHJK20sqoyLsB5hloEqes,0,0
/blog/top-data-podcasts/?fbclid=IwAR0M0MVK1P5dXirHkxgSq0yu9T5b8SIec4t3kitJwMu42ubFmGHb2fyOuGY,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b06c0d291c,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=660ff839c0,0,0
/for-employers/graduates-for-hire/?preview_id=25475&preview_nonce=de49758a3c&preview=true,0,0
/?fbclid=IwAR1cxjE0S1ulQJj0xSGJFSLNvhQuHRJYZI0P6WAh_Z1zFBeZvrCJdCiRIhs,0,0
/webinars/?fbclid=IwAR3_pDUyelohPULYa3SV4OHGq8D7PJnn4gYo8pIkOVtHsSGk5g6G30A9N38,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=7016c900de,0,0
/?fbclid=IwAR3EzNF2HFHA4Wh-TbPL1JlDK2eLwb5WEsBArrGWPkP90LRjGPtyGgJAcOw,0,0
/?fbclid=IwAR0vnKCk-Ev2Wb8KD4Nj3DaVDPbci0jPIT4hLcjqBDoLHq2b3c_MHILa4Q8,0,0
/courses/understand-software-applications/?fbclid=IwAR0BnkErsEx-9sBIlMI5FBK0DrwCMQlX57O7ubMzINxZ0EQnjTkTJOPyZmQ,0,0
/courses/sdlc-fundamentals/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=066309dd92,0,0
/data-skills-survey/,0,0
/blog/meet-the-team-niall-morris/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b7048d9d53,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=3c3601b5ed,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=225054212a,0,0
/?fbclid=IwAR2cdXDiiX-oQUqjS8U4GFta7L00VWMThF1-9V-psXZSkoO9sP8_IpqtXy4,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=2e98ca99f6,0,0
/events/?mc_cid=f7ab596bef&mc_eid=,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR29SO54j7Iq5j7NzgqdGFOHsp54xN9G8hS8-58LqY3UKQ1W7ydB65zKc-8,0,0
/courses/learn-html-css/?fbclid=IwAR1gyYyjkvz_OMTjpSUyFqNXR_izTjClStmQCNHTMExhI1N0IANX4pVTLSQ,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=552f916668,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=136913d3cc,0,0
/?fbclid=IwAR2xmo4Ku2Uqyp-839bF05B4N5oGHx1v3gYsTf7N3NdkSgPXGVINtxXLcq4,0,0
/?fbclid=IwAR3_omILeXNikxvAFHY6U1toByfgDX88xwrUCj_l7fonn9DIJRgGXXU-W9Q,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=f91d2fa495&preview=true,0,0
/courses/data-courses/,0,0
/wp-content/uploads/2020/03/CC-Professional-Software-Developement-Info-Booklet.pdf,0,0
/blog/meet-the-team-jessica-longstaff/?fbclid=IwAR0dXuldgq_40b3rboS_SWECE9WpTxOOm780_IdwdmQEzx8hnJV5KyMQCCU,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3sq6mVTeP0Eim7wFZMq5996AyIcOL7AlWM4-VuPpRHEjgMebZgA3GY92w,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=eab742bc20,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1fed1463e7,0,0
/events/inverness-events/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a4b8fe4857,0,0
/courses/python-for-data-analysis/?fbclid=IwAR2LBTLpmSudnKtOAX7BVv18VntyjDy_V8tETCHSir4cKZU-2sR8vxIxxwY,0,0
/summer-school-2020/?fbclid=IwAR3JlX3_DuyHcFO8wHzN9aPzSQzU9hSkU4-KGBZVwhDh6W5ZpfvEyijt8Jw,0,0
/for-employers/client-xperience/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ac76e9b665,0,0
/?fbclid=IwAR22wfUwmcYNvGY2i95nhO7rdXUe40vbxUiMfN-7tnUwVt4c1pnLZ4ZzSBc,0,0
/summer-school-2020/?fbclid=IwAR1hORgnBFKGeqzBiYumFOFzzHn7AF8cKr1Oex_lT0TPQHst4vHuyChmEOg,0,0
/wp-content/uploads/2020/03/CC-Professional-Software-Developement-Info-Booklet.pdf,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ed2103f898,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=d8144176ac,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=9e27ba3b75,0,0
/courses/learn-html-css/?fbclid=IwAR30d8BbP3Fl1o_ZIbBJUwGS27SnRMO9LnprwLLC3NLjVEWfcmIw82eax-c,0,0
/summer-school-2020/?fbclid=IwAR1hORgnBFKGeqzBiYumFOFzzHn7AF8cKr1Oex_lT0TPQHst4vHuyChmEOg,0,0
/accessibility/,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR2fEi_DZXxXKaYQjSu6y0Cek42ZHPkTH3AbIaY6gx8yIKdNNU15yCSKQM4,0,0
/?fbclid=IwAR3jHxcJA_ZxKN3-MQB9d9CDd5mY5PqrhgxOpnJOKG0Ii-H6PnpdwboRjwk,0,0
/?fbclid=IwAR271nt3z_co0XtjbWHBx9_vDRl_yc9joLUAE0TKJ_dOt1m8pJ9rXi44sQQ,0,0
/courses/learn-html-css/?fbclid=IwAR1O0KMTv1p4LxTKxALyikZmAKuJz0UKHLPMZRvyb3Zh4HKGq9MOSY7m0sk,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=efc5fcde8e,0,0
/courses/learn-javascript/,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d18017f185,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4ce8dd2347,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR30I0X-KfAHKk61NSlgzR7slwXeONYazpl-d9mn3wHe4eFb63-dE3L7DLc,0,0
/campuses/highlands/?fbclid=IwAR3x28VzfGHQN9eyBaLznAdZHdbS3gMvEuxlJEbg5Ovh-LtMP1VX1vBLi3I,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=267d89a6dd,0,0
/summer-school-2020/?mc_cid=251d33717e&mc_eid=21ea9d348d,0,0
/?fbclid=IwAR1qMsfj7lNIDFdAsl-BdE-_U0UDhC0wJ3s1n7iwaaqH72UdFhZWkOI7-sg,0,0
/courses/ux-design-fundamentals/?mc_cid=94db439b5b&mc_eid=40cd932ff0,0,0
/courses/managing-growth-with-agile/?preview_id=27015&preview_nonce=4f4ccac676&preview=true,0,0
/blog/5-reasons-edinburgh-best-place-live-uk/,0,0
/blog/first-developer-job-advice/?fbclid=IwAR1dkMhDF1bEMiz2F5aBBT6ifKUqLiZpVPj8SJCPgiy1jV2350cHa6K--hE,0,0
/courses/short-courses/?fbclid=IwAR3Ov1y6y0PZQAvXOYqJXCTWXzBiLcQeA1KLEasNOjpfWhAY9diHMfFJ68E,0,0
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0JCR06-vn7j5Riuxo6fF0UeJAMd1TmoblJvy3JMva1ByjK6h781ZzkhbY,0,0
/blog/move-to-digital-first/,0,0
/enquire/thank-you-for-your-partner-enquiry/,0,0
/events/,25,7
/blog/page/25/,0,0
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR1h64cunCk_PoDRhnkTSPBnxFGhcNmQGnjxNPs6KTdjj9fuR1H-sFkmxZo,0,0
/courses/ux-design-fundamentals/?elementor-preview=35&ver=1593609044,0,0
/courses/understand-software-applications/?fbclid=IwAR0Alb3_sC_1-8urWSbTWhJomE4XegKOoOk2UfP19vTl1T3CKqUBOdGPV_k,0,0
/courses/professional-software-development/johns-route-to-career-progression/,0,0
/summer-school-2020/?fbclid=IwAR2ss5kTWoyV6Hmw-9bA9wUopE9lzbMMzPu9t0ADh3CywXI5zYfUciiMpYM,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=9b56630eb9,0,0
/events/?fbclid=IwAR1fixUbfgW2fCEZvBkaMYoDCz_KCjzojzDeIjJiLqE5vFUTo6U4d9AVMCw,0,0
/?fbclid=IwAR2TizB2bje72rOs-bSECQMszivUGkgFasIJdS_RSwigwAEtTPwbFiS68Jc,0,0
/summer-school-2020/?mc_cid=f89ae701a7&mc_eid=e477f77841,0,0
/summer-school-2020/?fbclid=IwAR2Q27hqd4UpfRDQeOFD56t2wOvK9Q3PTaczhIxFxkd9j8bn0VtHJCVR4_s,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=aea9d00287,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b9cca17ee1,0,0
/courses/learn-html-css/?fbclid=IwAR1gyYyjkvz_OMTjpSUyFqNXR_izTjClStmQCNHTMExhI1N0IANX4pVTLSQ,0,0
/webinars?fbclid=IwAR0AI01OcA8o9y8hVDrpxhPzWgOI-5_y3DR0nbPx3vi03BEU2R3lqQvysbo,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=20d25344aa,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=7ac7a4bc5f,0,0
/?fbclid=IwAR0a4XKKrNVfbDX699TrhGKIYvWpQYC0JIDOUBbUHvCR7NjFnb-MvpAYLzo,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7b6cf5db69,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9418403f0f,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587492017,0,0
/?fbclid=IwAR3pvwaFYEvJ0azx5S-AD1zl0R3DDUDQHthoXLbpA3O5OlhrVKzlb19KHj4,0,0
/blog/meet-graduates-james-third-sector-lobbyist-software-developer/,0,0
/summer-school-2020/?mc_cid=7498e3d6f4&mc_eid=9eb1bc07fb,0,0
/courses/professional-software-development/?fbclid=IwAR3DMDvyHBbVacteagTFFaqxqAEGb6hPvMSwaFaWwZLc6yPy_EKzq8GJwPo,0,0
/?fbclid=IwAR3TOiRVcZPUS-h6P4FJyIERrinHThvdGMp-AtFq_3FEFi8X9gttwYOSO9g,0,0
/blog/scotland-demand-for-developers-growing/,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=032b5edf0d,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=5487a41bbd,0,0
/courses/learn-html-css/?fbclid=IwAR1KyJf-e2_HHRdwAdijlZsYydnJHVSglh-opT7ybVl42s2dm1aVGVbiOrA,0,0
/?fbclid=IwAR1IHbolFwbDcRnOOEa7bjz9uX2go_0j1HKAexItQ08VAwwV6SqihgorWU0,0,0
/courses/thank-you-for-joining-our-short-course/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=207e4a64e3,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0x9wS_XernQE7to526IVE0pNA87dro4ua4zXbrtL_ATPgmqdPReDUQ8FE,0,0
/Glasgow/,6,0
/courses/data-analysis/?fbclid=IwAR3mhrLBCgVFqLeHgaG9ijm7q-lc5gjvKa1UBFUA4ZDXK05FJ0eUWcSl7u8,0,0
/courses/understand-software-applications/?fbclid=IwAR0BnkErsEx-9sBIlMI5FBK0DrwCMQlX57O7ubMzINxZ0EQnjTkTJOPyZmQ,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=87231f000b,0,0
/blog/top-data-podcasts/?fbclid=IwAR0XUK6xG_ZNUHWStK3VfCEijg4yT86zcfEyns3C7noyc4SNwx_toPpSyh8,0,0
/?fbclid=IwAR3p31RBn9qy71E8Eh-HgmqncfNVOpfEFs29FL4C7ixY0pAp6fl33OP_j5g,0,0
/?fbclid=IwAR1RHV13sAditoCa6KpciJhGOtdspgHZRLc89d_PjJDtCiNMI6xz2ldcjJ0,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d7aa363291,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=8695592313,0,0
/webinars/?fbclid=IwAR2kf07Fi3y1C4MVIlAxakYlB3HJ90jmqgXk9pq3JPyoA21zNOwTNMF4KSM,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8330f6f53b,0,0
/?fbclid=IwAR3LOO4xyJtlKi-1-5gRP5MIvHthTCUnCp1SJeyR7_zXxOT5ZeiVpykYB8Q,0,0
/blog/author/codeclan/,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0FnLLLsHQKjPQLkf0hhsKEj43zj-Oz9YxvIyEJ7E2itJiTSO9yMBxfntY,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=26ea863580,0,0
/courses/python-for-data-analysis/?fbclid=IwAR05u6OvuUH2SYWcm7LdxKu6uspRd_D5Tgjl44F21d9chSytNsgolTgZEYQ,0,0
/?fbclid=IwAR0CZyJgMrLK-NreKPZUa6sB69CD4vNdqTU5ajUqVoy6gJB3Ahhb8XfaW44,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=ddc50feb9d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ee6768cc78,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1acf19562c,0,0
/blog/new-funding-opens-up-careers-in-coding/,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=20d25344aa,0,0
/courses/data-carpentry/,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=8b0f39e662,0,0
/blog/page/25/,0,0
/funding/?fbclid=IwAR0_HHvBMTiUV-N5u9lW3Oiuv2UoD_xY8VZwcsRIqoF54_fXQK4hZ18uzLs,0,0
/summer-school-2020/?fbclid=IwAR37so6aknYyubJvk9fGGPDSI4tKcClAH8ALvIp1OUg2ypKjN4WnMTNwLi4,0,0
/2020-new-parter-page/?preview_id=27358&preview_nonce=7653c6b853&preview=true,0,0
/blog/meet-the-team-niall-morris/,0,0
/?fbclid=IwAR3QoOTYU8Vs5JtWMmUEuF-dknB4tQa0ynd8basyoynlFEzTrofoNCXMKuw,0,0
/?fbclid=IwAR00cB1aqgizo9E49mhpxMq8GadqrsKLD-R0hgobiJ1kgFnh6FAPekIS2RI,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=977cef058d,0,0
/?mc_cid=f7feb03915&mc_eid=144ec7e257,0,0
/?fbclid=IwAR2xirZQ9Vd9HsEFGSy_Q3Ih8HRO20blp5bscgimp2b9Tgzr19DAWM3hIH8,0,0
/courses/professional-software-development/apply/?mc_cid=669771da32&mc_eid=b5aba16397,0,0
/?fbclid=IwAR15rxCb2pcS-aJ6-7V2EXuzrF277feCbPGw5-cYLLZYTVKYJ3I-HVKsVio,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=db716c5eac,0,0
/blog/sponsor-scotlands-digital-ecosystem/?mc_cid=000c0bf7c2&mc_eid=[UNIQID],0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b06c0d291c,0,0
/webinars/?fbclid=IwAR2pxYlYNiqXiCGCUhWK9ZHi-ExYbnQR5F7MeiozFnmdwQU9lf18MFUNdjc,0,0
/courses/full-stack-web-development/apply-inverness/,0,0
/blog/7-celebrities-didnt-know-code/,0,0
/blog/top-data-podcasts/?fbclid=IwAR2VvPIsQ2wsCCj3JuouDpImp5GRV7EXybQ-mCki_qMmbPll_K9bHZrYX68,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=3356872036,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4bc191140e,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1d45814dd2,0,0
/?CSS launch=&mc_cid=a6b120e689&mc_eid=[UNIQID],0,0
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR121abugAms7dBKpXdYDlUPtcCUc7yJoUiKq5O6mPyC93bxWfxfaK0yPnk,0,0
/courses/ux-design-fundamentals/?mc_cid=f4ee631988&mc_eid=d4ccdaa454,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=307557f270,0,0
/coronavirus/?fbclid=IwAR2Qd5Xt-z7DxZSIYwiSsDSjwSYDu2Kbu2T6JSFAYUEnvU94rJD1usl-df4,0,1
/?ref=knoma,1,0
/events/codebar/,0,0
/courses/learn-html-css/?fbclid=IwAR1r3EvaJRtEIiy2F9facUfeIxXlPmD-lvd7189AcRmvCy35VqlkfFk3wp4,0,0
/blog/meet-the-team-jessica-longstaff/?fbclid=IwAR1yjuySFsJzMTZ57pCk_jRJEyGPfBdLgWnCR7NKRqgm-LBV-3iaVCwR5tU,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=963fce44ed,0,0
/courses/?fbclid=IwAR0il5UKjSbmdP10D5l50BxqixP6UUxnC2tuQOE5fONTWfLq3oTjvOHm5Rc,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=fd3112a5be,0,0
/?fbclid=IwAR3NooJXjJAXJwFPFAf7WtwoLhO23MFZPEbehlZMUEnn1D7XoYrsDo2plhg,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR2EAAifKH1d3YhIui2LFd2ekrrE13LGEJUP1qR7_1MiKNkAslcqtO-7I1E,0,0
/blog/top-data-podcasts/?fbclid=IwAR2VvPIsQ2wsCCj3JuouDpImp5GRV7EXybQ-mCki_qMmbPll_K9bHZrYX68,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=c05ad68656,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=73c83eca1a,0,0
/enquire/?fbclid=IwAR3HWckUhfoVKHKtsJ5f8jM-K3DSDtKdhobQMGOiPLPDlTNZdeVS66gmqdI,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8d724a0551,0,0
/2020-new-parter-page/?elementor-preview=27358&ver=1587649836,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=cbbb1f4035,0,0
/courses/thank-you-r-for-data-analysis/,0,0
/?fbclid=IwAR2FJ8WqqUSq8zKJWNgAInUcNBHx4ap94xuHbZZnvrvhVKWtov8ADwJnaas,0,0
/events/info-taster-session-events/,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=89ef88e486,0,0
/?fbclid=IwAR0PA2Wmfx0be-liQnS27xsodHaDYQRSxzJ7ek7-xna2Ebl5W3T7CZfGrwc,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=465dd32a8c,0,0
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR1BM-LIJ6wjPIIhsXH_WOxEnc1DvmuOP9Wjj2uiw4LkBZVr9P8O-L6oyXo,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1859ac5360,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4ce695b1b1,0,0
/courses/understand-software-applications/?fbclid=IwAR2oorz90_sjOL8YIFkbt1P1Ge9RmRdztMA6hqtti50XTystTY6E5LqIJ2Y,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ece8d2367c,0,0
/summer-school-2020/?mc_cid=f89ae701a7&mc_eid=e477f77841,0,0
/courses/thank-you-for-joining-sql-for-data-analysis/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9230925890,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=18a363695c,0,0
/blog/top-data-podcasts/?fbclid=IwAR0XUK6xG_ZNUHWStK3VfCEijg4yT86zcfEyns3C7noyc4SNwx_toPpSyh8,0,0
/?fbclid=IwAR0k36qECTTB6Kyg6KUo-EwSuDTSr9a-SJJhPl1pujQQ5rmAL5zutWN-5H0,0,0
/courses/professional-software-development/application-and-dates/?fbclid=IwAR3BMqAa78I7xD2Mkivx_JxMpFOu6_y6R1qoBbytOVj9Ls0b0DYbHGfFp-E,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=a13864c4ce,0,0
/blog/2018-our-year-in-review/,0,0
/courses/sdlc-fundamentals/,0,0
/employers/,0,0
/?fbclid=IwAR0PWZSy4gP3PKqwKjcspgjB8Yfc1Bx2UZfCnSi9TDt5U3dExznBKX6Pwks,0,0
/blog/tag/career-changer/,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ec6618e058,0,0
/digital-careers/software-developer/,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=50ddf83956,0,0
/?fbclid=IwAR2K5yPbw-MJu0cL3jVVVYotdTfCnOoFdwp4ESr1qlK-t4tY3iA2dcpX_gQ,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8330f6f53b,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
/courses/?mc_cid=bdf4fbbe4b&mc_eid=7b928ed2e5,0,0
/?fbclid=IwAR0PA2Wmfx0be-liQnS27xsodHaDYQRSxzJ7ek7-xna2Ebl5W3T7CZfGrwc,0,0
/courses/r-programming-data-analysis/?mc_cid=f4ee631988&mc_eid=9b58baa262,0,0
/blog/meet-the-team-jessica-longstaff/?fbclid=IwAR1yjuySFsJzMTZ57pCk_jRJEyGPfBdLgWnCR7NKRqgm-LBV-3iaVCwR5tU,0,0
/blog/meet-our-partners-inoapps/,0,0
/blog/first-developer-job-advice/?fbclid=IwAR2wk76MCibqe8QqmM3l8fsGBupLZTGp-46BumkoXpS8Qui6712R47lqDww,0,0
/courses/learn-sql-data-analysis/,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=244c642008,0,0
/coronovirus,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=08c9c10e8b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9e27ba3b75,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=60a61795f1,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=4faaa4aaff,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=567e5a303e,0,0
/blog/melinda-shortlisted-swit-award/,0,0
/?fbclid=IwAR1uaG49rGGI7gJmXsVDfpn_0aWDt0vZSuEyDsUWp-keTZuUfSFjIgelTBo,0,0
/courses/learn-html-css/?mc_cid=94db439b5b&mc_eid=21ea9d348d,0,0
/courses/learn-html-css/?mc_cid=94db439b5b&mc_eid=f46810924c,0,0
/blog/celebrate-joint-graduation/,0,0
